old_url,final_status,final_url,matched_new_route,confidence,recommendation
"https://www.stairwaymortgage.com/loan-calculator/jumbo-loan-cash-out-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/jumbo-loan-cash-out-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/jumbo-loan-purchase-renovation/",200,"https://www.stairwaymortgage.com/loan-calculator/jumbo-loan-purchase-renovation/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/jumbo-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/jumbo-loan-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/jumbo-loan-renovation-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/jumbo-loan-renovation-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/jumbo-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/jumbo-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/jumbo-new-construction-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/jumbo-new-construction-loan/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/jumbo-purchase-loan-payment/",404,"https://www.stairwaymortgage.com/loan-calculator/jumbo-purchase-loan-payment/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/jumbo-refinance-rate-reduction/",404,"https://www.stairwaymortgage.com/loan-calculator/jumbo-refinance-rate-reduction/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/jumbo-renovation-purchase-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/jumbo-renovation-purchase-loan/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/jumbo-renovation-refinance-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/jumbo-renovation-refinance-loan/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/legacy-impact-planner/",404,"https://www.stairwaymortgage.com/loan-calculator/legacy-impact-planner/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/legacy-planning-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/legacy-planning-calculator/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/military-tax-benefits-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/military-tax-benefits-calculator/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/mortgage-income-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/mortgage-income-calculator/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/mortgage-payoff-calculator-with-extra-payments/",200,"https://www.stairwaymortgage.com/loan-calculator/mortgage-payoff-calculator-with-extra-payments/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/multifamily-loan-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/multifamily-loan-calculator/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/my-spiritual-impact/",404,"https://www.stairwaymortgage.com/loan-calculator/my-spiritual-impact/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/net-proceeds-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/net-proceeds-calculator/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/no-doc-loan-cash-out-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/no-doc-loan-cash-out-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/no-doc-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/no-doc-loan-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/no-doc-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/no-doc-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/non-warrantable-condo-loan-cash-out-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/non-warrantable-condo-loan-cash-out-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/non-warrantable-condo-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/non-warrantable-condo-loan-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/non-warrantable-condo-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/non-warrantable-condo-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/p-and-l-loan-cash-out-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/p-and-l-loan-cash-out-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/p-and-l-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/p-and-l-loan-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/p-and-l-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/p-and-l-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/passive-income-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/passive-income-calculator/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/passive-investment-return-calculator/",404,"https://www.stairwaymortgage.com/loan-calculator/passive-investment-return-calculator/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/portfolio-analyzers/",200,"https://www.stairwaymortgage.com/loan-calculator/portfolio-analyzers/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/property-management-cost-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/property-management-cost-calculator/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/property-value-estimator/",200,"https://www.stairwaymortgage.com/loan-calculator/property-value-estimator/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/rate-buy-down-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/rate-buy-down-calculator/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/renovation-estimator/",200,"https://www.stairwaymortgage.com/loan-calculator/renovation-estimator/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/rent-versus-buying-a-home-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/rent-versus-buying-a-home-calculator/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/rental-property-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/rental-property-calculator/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/reserves-calculation/",200,"https://www.stairwaymortgage.com/loan-calculator/reserves-calculation/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/resort-condo-loan-cash-out-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/resort-condo-loan-cash-out-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/resort-condo-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/resort-condo-loan-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/resort-condo-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/resort-condo-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/reverse-mortgage-cash-out-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/reverse-mortgage-cash-out-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/reverse-mortgage-home-purchase-loan-calculator/",404,"https://www.stairwaymortgage.com/loan-calculator/reverse-mortgage-home-purchase-loan-calculator/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/reverse-mortgage-income-for-life-calculator/",404,"https://www.stairwaymortgage.com/loan-calculator/reverse-mortgage-income-for-life-calculator/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/reverse-mortgage-income/",200,"https://www.stairwaymortgage.com/loan-calculator/reverse-mortgage-income/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/reverse-mortgage-legacy-inheritance-estimator/",404,"https://www.stairwaymortgage.com/loan-calculator/reverse-mortgage-legacy-inheritance-estimator/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/reverse-mortgage-legacy/",200,"https://www.stairwaymortgage.com/loan-calculator/reverse-mortgage-legacy/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/reverse-mortgage-refinance/",404,"https://www.stairwaymortgage.com/loan-calculator/reverse-mortgage-refinance/","/case-studies/reverse-mortgage-refinance/",0.8,301
"https://www.stairwaymortgage.com/loan-calculator/reverse-mortgage/",200,"https://www.stairwaymortgage.com/loan-calculator/reverse-mortgage/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/section-184-loan-cash-out-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/section-184-loan-cash-out-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/section-184-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/section-184-loan-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/section-184-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/section-184-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/side-hustle-income-calculator/",404,"https://www.stairwaymortgage.com/loan-calculator/side-hustle-income-calculator/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/spec-home-calculator-preowned-tear-down/",404,"https://www.stairwaymortgage.com/loan-calculator/spec-home-calculator-preowned-tear-down/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/spec-home-loan-acquisition-and-development/",200,"https://www.stairwaymortgage.com/loan-calculator/spec-home-loan-acquisition-and-development/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/spec-home-loan-preowned-teardown-calculator/",404,"https://www.stairwaymortgage.com/loan-calculator/spec-home-loan-preowned-teardown-calculator/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/spiritual-influence-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/spiritual-influence-calculator/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/telemarketing-revenue-calculator/",200,"https://www.stairwaymortgage.com/loan-calculator/telemarketing-revenue-calculator/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/total-loan-cost-calculator/",404,"https://www.stairwaymortgage.com/loan-calculator/total-loan-cost-calculator/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/usda-cash-out-refinance/",404,"https://www.stairwaymortgage.com/loan-calculator/usda-cash-out-refinance/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/usda-construction-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/usda-construction-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/usda-home-purchase-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/usda-home-purchase-loan/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/usda-loan-cash-out-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/usda-loan-cash-out-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/usda-loan-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/usda-loan-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/usda-loan-renovation/",200,"https://www.stairwaymortgage.com/loan-calculator/usda-loan-renovation/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/usda-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/usda-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/usda-refinance-interest-rate-reduction/",404,"https://www.stairwaymortgage.com/loan-calculator/usda-refinance-interest-rate-reduction/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/va-cash-out-refinance/",404,"https://www.stairwaymortgage.com/loan-calculator/va-cash-out-refinance/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/va-construction-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/va-construction-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/va-entitlement/",404,"https://www.stairwaymortgage.com/loan-calculator/va-entitlement/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/va-high-balance-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/va-high-balance-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/va-high-balance-purchase-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/va-high-balance-purchase-loan/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/va-irrrl-refinance/",404,"https://www.stairwaymortgage.com/loan-calculator/va-irrrl-refinance/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/va-irrrl/",200,"https://www.stairwaymortgage.com/loan-calculator/va-irrrl/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/va-loan-cash-out-refinance/",200,"https://www.stairwaymortgage.com/loan-calculator/va-loan-cash-out-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/va-loan-entitlement-calculator/",404,"https://www.stairwaymortgage.com/loan-calculator/va-loan-entitlement-calculator/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/va-loan-purchase-renovation/",200,"https://www.stairwaymortgage.com/loan-calculator/va-loan-purchase-renovation/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/va-loan-refinance-renovation/",200,"https://www.stairwaymortgage.com/loan-calculator/va-loan-refinance-renovation/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/va-loan/",200,"https://www.stairwaymortgage.com/loan-calculator/va-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-calculator/va-new-construction-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/va-new-construction-loan/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/va-purchase-loan-payment/",404,"https://www.stairwaymortgage.com/loan-calculator/va-purchase-loan-payment/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/va-renovation-purchase-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/va-renovation-purchase-loan/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculator/va-renovation-refinance-loan/",404,"https://www.stairwaymortgage.com/loan-calculator/va-renovation-refinance-loan/","/loan-calculators/",0.5,REVIEW
"https://www.stairwaymortgage.com/loan-calculators/",200,"https://www.stairwaymortgage.com/loan-calculators/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/",200,"https://www.stairwaymortgage.com/loan-programs/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/1099-loan/",200,"https://www.stairwaymortgage.com/loan-programs/1099-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/asset-based-loan/",200,"https://www.stairwaymortgage.com/loan-programs/asset-based-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/attorney-mortgage/",200,"https://www.stairwaymortgage.com/loan-programs/attorney-mortgage/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/bank-statement-loan/",200,"https://www.stairwaymortgage.com/loan-programs/bank-statement-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/bridge-loan/",200,"https://www.stairwaymortgage.com/loan-programs/bridge-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/commercial-loan/",200,"https://www.stairwaymortgage.com/loan-programs/commercial-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/condotel-loan/",200,"https://www.stairwaymortgage.com/loan-programs/condotel-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/construction-loan/",200,"https://www.stairwaymortgage.com/loan-programs/construction-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/conventional-loan/",200,"https://www.stairwaymortgage.com/loan-programs/conventional-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/down-payment-assistance/",200,"https://www.stairwaymortgage.com/loan-programs/down-payment-assistance/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/dscr-loan/",200,"https://www.stairwaymortgage.com/loan-programs/dscr-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/fha-203k-loan/",200,"https://www.stairwaymortgage.com/loan-programs/fha-203k-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/fha-construction-loan/",200,"https://www.stairwaymortgage.com/loan-programs/fha-construction-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/fha-loan/",200,"https://www.stairwaymortgage.com/loan-programs/fha-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/fha-streamline-refinance/",200,"https://www.stairwaymortgage.com/loan-programs/fha-streamline-refinance/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/fix-and-flip-loan/",200,"https://www.stairwaymortgage.com/loan-programs/fix-and-flip-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/foreign-national-loan/",200,"https://www.stairwaymortgage.com/loan-programs/foreign-national-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/hard-money-loan/",200,"https://www.stairwaymortgage.com/loan-programs/hard-money-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/heloc/",200,"https://www.stairwaymortgage.com/loan-programs/heloc/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/home-equity-loan/",200,"https://www.stairwaymortgage.com/loan-programs/home-equity-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/home-improvement-loan/",200,"https://www.stairwaymortgage.com/loan-programs/home-improvement-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/homestyle-renovation-loan/",200,"https://www.stairwaymortgage.com/loan-programs/homestyle-renovation-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/interest-only-loan/",200,"https://www.stairwaymortgage.com/loan-programs/interest-only-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/itin-loan/",200,"https://www.stairwaymortgage.com/loan-programs/itin-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/jumbo-construction-loan/",200,"https://www.stairwaymortgage.com/loan-programs/jumbo-construction-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/jumbo-loan/",200,"https://www.stairwaymortgage.com/loan-programs/jumbo-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/lot-loan/",200,"https://www.stairwaymortgage.com/loan-programs/lot-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/manufactured-home-financing-options/",200,"https://www.stairwaymortgage.com/loan-programs/manufactured-home-financing-options/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/no-doc-loan/",200,"https://www.stairwaymortgage.com/loan-programs/no-doc-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/non-qm-loan/",200,"https://www.stairwaymortgage.com/loan-programs/non-qm-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/non-warrantable-condo-loan/",200,"https://www.stairwaymortgage.com/loan-programs/non-warrantable-condo-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/p-and-l-loan/",200,"https://www.stairwaymortgage.com/loan-programs/p-and-l-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/physician-mortgage-loans/",200,"https://www.stairwaymortgage.com/loan-programs/physician-mortgage-loans/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/portfolio-loan/",200,"https://www.stairwaymortgage.com/loan-programs/portfolio-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/resort-condo-loan/",200,"https://www.stairwaymortgage.com/loan-programs/resort-condo-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/reverse-mortgage/",200,"https://www.stairwaymortgage.com/loan-programs/reverse-mortgage/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/section-184-loan/",200,"https://www.stairwaymortgage.com/loan-programs/section-184-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/stated-income-loan/",200,"https://www.stairwaymortgage.com/loan-programs/stated-income-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/teacher-mortgage/",200,"https://www.stairwaymortgage.com/loan-programs/teacher-mortgage/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/usda-construction-loan/",200,"https://www.stairwaymortgage.com/loan-programs/usda-construction-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/usda-loan/",200,"https://www.stairwaymortgage.com/loan-programs/usda-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/va-construction-loan/",200,"https://www.stairwaymortgage.com/loan-programs/va-construction-loan/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/va-irrrl/",200,"https://www.stairwaymortgage.com/loan-programs/va-irrrl/","",0,OK
"https://www.stairwaymortgage.com/loan-programs/va-loan/",200,"https://www.stairwaymortgage.com/loan-programs/va-loan/","",0,OK
"https://www.stairwaymortgage.com/long-term-care-financing/",404,"https://www.stairwaymortgage.com/long-term-care-financing/","/blog/long-term-care-financing/",0.8,301
"https://www.stairwaymortgage.com/long-term-rental-vs-short-term-rental/",404,"https://www.stairwaymortgage.com/long-term-rental-vs-short-term-rental/","/blog/long-term-rental-vs-short-term-rental/",0.8,301
"https://www.stairwaymortgage.com/low-down-payment-cheat-sheet/",404,"https://www.stairwaymortgage.com/low-down-payment-cheat-sheet/","",0,REBUILD
"https://www.stairwaymortgage.com/market-cycles/",404,"https://www.stairwaymortgage.com/market-cycles/","/blog/market-cycles/",0.8,301
"https://www.stairwaymortgage.com/master-lead-form-2/",404,"https://www.stairwaymortgage.com/master-lead-form-2/","",0,REBUILD
"https://www.stairwaymortgage.com/master-lead-form/",404,"https://www.stairwaymortgage.com/master-lead-form/","",0,REBUILD
"https://www.stairwaymortgage.com/meaning-of-residuary-estate/",404,"https://www.stairwaymortgage.com/meaning-of-residuary-estate/","/blog/meaning-of-residuary-estate/",0.8,301
"https://www.stairwaymortgage.com/medical-professionals/",200,"https://www.stairwaymortgage.com/medical-professionals/","",0,OK
"https://www.stairwaymortgage.com/menu/",200,"https://www.stairwaymortgage.com/","",0,OK
"https://www.stairwaymortgage.com/miami-fort-lauderdale-jim-blackburn/",404,"https://www.stairwaymortgage.com/miami-fort-lauderdale-jim-blackburn/","",0,REBUILD
"https://www.stairwaymortgage.com/miami-jim-blackburn/",404,"https://www.stairwaymortgage.com/miami-jim-blackburn/","",0,REBUILD
"https://www.stairwaymortgage.com/mortgage-application-101/",404,"https://www.stairwaymortgage.com/mortgage-application-101/","",0,REBUILD
"https://www.stairwaymortgage.com/mortgage-broker-fees/",404,"https://www.stairwaymortgage.com/mortgage-broker-fees/","/blog/mortgage-broker-fees/",0.8,301
"https://www.stairwaymortgage.com/mortgage-broker-vs-lender/",404,"https://www.stairwaymortgage.com/mortgage-broker-vs-lender/","/blog/mortgage-broker-vs-lender/",0.8,301
"https://www.stairwaymortgage.com/mortgage-credit-boosting-toolkit/",404,"https://www.stairwaymortgage.com/mortgage-credit-boosting-toolkit/","",0,REBUILD
"https://www.stairwaymortgage.com/mortgage-estimator-florida/",404,"https://www.stairwaymortgage.com/mortgage-estimator-florida/","/blog/mortgage-estimator-florida/",0.8,301
"https://www.stairwaymortgage.com/mortgage-myths-debunked-guide/",404,"https://www.stairwaymortgage.com/mortgage-myths-debunked-guide/","",0,REBUILD
"https://www.stairwaymortgage.com/mortgage-pre-approval/",404,"https://www.stairwaymortgage.com/mortgage-pre-approval/","",0,REBUILD
"https://www.stairwaymortgage.com/mortgage-preapproval/",403,"https://stairwaymortgage.my1003app.com/","",0,ALREADY-REDIRECTED
"https://www.stairwaymortgage.com/mortgage-protection-insurance/",404,"https://www.stairwaymortgage.com/mortgage-protection-insurance/","/blog/mortgage-protection-insurance/",0.8,301
"https://www.stairwaymortgage.com/mortgage-rate-shopping-broker-vs-banker/",404,"https://www.stairwaymortgage.com/mortgage-rate-shopping-broker-vs-banker/","",0,REBUILD
"https://www.stairwaymortgage.com/mortgage-recast/",404,"https://www.stairwaymortgage.com/mortgage-recast/","/blog/mortgage-recast/",0.8,301
"https://www.stairwaymortgage.com/moving-out-of-state/",404,"https://www.stairwaymortgage.com/moving-out-of-state/","/blog/moving-out-of-state/",0.8,301
"https://www.stairwaymortgage.com/multifamily-market-analysis/",404,"https://www.stairwaymortgage.com/multifamily-market-analysis/","/blog/multifamily-market-analysis/",0.8,301
"https://www.stairwaymortgage.com/multifamily-real-estate-investing/",404,"https://www.stairwaymortgage.com/multifamily-real-estate-investing/","/blog/multifamily-real-estate-investing/",0.8,301
"https://www.stairwaymortgage.com/negotiating-real-estate-commission/",404,"https://www.stairwaymortgage.com/negotiating-real-estate-commission/","/blog/negotiating-real-estate-commission/",0.8,301
"https://www.stairwaymortgage.com/new-construction-vs-existing-home/",404,"https://www.stairwaymortgage.com/new-construction-vs-existing-home/","/blog/new-construction-vs-existing-home/",0.8,301
"https://www.stairwaymortgage.com/new-construction-vs/",404,"https://www.stairwaymortgage.com/new-construction-vs/","",0,REBUILD
"https://www.stairwaymortgage.com/nexa-mortgage-nexa-lending/",404,"https://www.stairwaymortgage.com/nexa-mortgage-nexa-lending/","/blog/nexa-mortgage-nexa-lending/",0.8,301
"https://www.stairwaymortgage.com/nexa-mortgage-partnership/",200,"https://www.stairwaymortgage.com/nexa-mortgage-partnership/","",0,OK
"https://www.stairwaymortgage.com/now-a-direct-lender/",404,"https://www.stairwaymortgage.com/now-a-direct-lender/","",0,REBUILD
"https://www.stairwaymortgage.com/nurse-anesthetist-mortgage/",200,"https://www.stairwaymortgage.com/medical-professionals/","",0,OK
"https://www.stairwaymortgage.com/opportunity-zone-funds/",404,"https://www.stairwaymortgage.com/opportunity-zone-funds/","/blog/opportunity-zone-funds/",0.8,301
"https://www.stairwaymortgage.com/oregon-privacy/",200,"https://www.stairwaymortgage.com/oregon-privacy/","",0,OK
"https://www.stairwaymortgage.com/osteopathic-physician-mortgage/",200,"https://www.stairwaymortgage.com/medical-professionals/physician/","",0,OK
"https://www.stairwaymortgage.com/partnering-in-real-estate/",404,"https://www.stairwaymortgage.com/partnering-in-real-estate/","/blog/partnering-in-real-estate/",0.8,301
"https://www.stairwaymortgage.com/partners/",200,"https://www.stairwaymortgage.com/realtors/","",0,OK
"https://www.stairwaymortgage.com/passive-activity-loss-limitations/",404,"https://www.stairwaymortgage.com/passive-activity-loss-limitations/","/blog/passive-activity-loss-limitations/",0.8,301
"https://www.stairwaymortgage.com/passive-income-investments/",404,"https://www.stairwaymortgage.com/passive-income-investments/","/blog/passive-income-investments/",0.8,301
"https://www.stairwaymortgage.com/passive-investor-email-verification/",200,"https://www.stairwaymortgage.com/","",0,OK
"https://www.stairwaymortgage.com/passive-investor-quiz/",200,"https://www.stairwaymortgage.com/discovery-quiz/","",0,OK
"https://www.stairwaymortgage.com/passive-investors-journey/",200,"https://www.stairwaymortgage.com/the-8-steps/passive-investor/","",0,OK
"https://www.stairwaymortgage.com/passive-portfolio-management/",404,"https://www.stairwaymortgage.com/passive-portfolio-management/","/blog/passive-portfolio-management/",0.8,301
"https://www.stairwaymortgage.com/pay-off-mortgage-early/",404,"https://www.stairwaymortgage.com/pay-off-mortgage-early/","/blog/pay-off-mortgage-early/",0.8,301
"https://www.stairwaymortgage.com/pharma-medical-sales-professional/",200,"https://www.stairwaymortgage.com/sales-professionals/","",0,OK
"https://www.stairwaymortgage.com/pharmacist-mortgage/",200,"https://www.stairwaymortgage.com/medical-professionals/pharmacist/","",0,OK
"https://www.stairwaymortgage.com/physician-mortgage/",200,"https://www.stairwaymortgage.com/loan-programs/physician-mortgage-loans/","",0,OK
"https://www.stairwaymortgage.com/please-confirm-info/",200,"https://www.stairwaymortgage.com/","",0,OK
"https://www.stairwaymortgage.com/podiatrist-mortgage/",200,"https://www.stairwaymortgage.com/medical-professionals/","",0,OK
"https://www.stairwaymortgage.com/portfolio-and-diversification/",404,"https://www.stairwaymortgage.com/portfolio-and-diversification/","/blog/portfolio-and-diversification/",0.8,301
"https://www.stairwaymortgage.com/portfolio-lending-real-estate-loans/",404,"https://www.stairwaymortgage.com/portfolio-lending-real-estate-loans/","/blog/portfolio-lending-real-estate-loans/",0.8,301
